@relation bookkeeper_Train_R3-weka.filters.unsupervised.attribute.Remove-R1-4-weka.filters.unsupervised.attribute.StringToNominal-R1

@attribute loc numeric
@attribute wmc numeric
@attribute assignmentsQty numeric
@attribute mathOperationsQty numeric
@attribute qtyTryCatch numeric
@attribute qtyReturn numeric
@attribute fanin numeric
@attribute fanout numeric
@attribute age numeric
@attribute nAuth numeric
@attribute nr numeric
@attribute nSmell numeric
@attribute buggy {false}

@data
5,1,2,0,0,1,0,1,196,1,2,0,false
8,2,2,0,0,1,4,0,196,1,2,0,false
3,1,0,0,0,1,0,0,196,1,11,1,false
3,1,0,0,0,1,0,1,196,1,2,1,false
3,1,0,0,0,1,0,0,196,1,2,0,false
17,2,4,1,1,0,1,1,196,2,8,1,false
26,6,6,3,0,0,2,1,196,3,20,0,false
3,1,0,0,0,1,1,0,18,2,3,0,false
6,3,0,0,0,1,2,2,196,1,2,0,false
3,1,0,0,0,1,1,0,4,2,2,0,false
3,1,0,0,0,1,1,0,196,1,2,0,false
3,1,0,0,0,1,2,1,196,1,2,0,false
3,1,0,0,0,1,0,1,196,1,2,1,false
3,1,0,0,0,0,2,1,4,1,3,1,false
3,1,0,0,0,1,5,0,4,2,11,0,false
20,2,2,0,0,0,2,1,196,1,6,4,false
3,1,0,0,0,1,2,0,0,2,2,1,false
3,1,0,0,0,1,0,0,225,2,9,0,false
15,3,3,2,1,1,2,0,4,2,2,0,false
3,1,0,0,0,1,1,0,4,3,5,0,false
3,1,0,0,0,1,0,0,84,1,1,0,false
23,6,6,2,0,2,1,0,0,1,1,4,false
3,1,0,0,0,1,5,0,226,1,1,0,false
3,1,0,0,0,1,2,0,196,1,5,0,false
3,1,0,0,0,0,0,1,196,1,6,0,false
27,5,3,0,3,4,4,2,4,2,8,2,false
3,1,0,0,0,1,0,1,196,1,2,0,false
3,1,0,0,0,1,0,0,75,1,1,0,false
12,3,2,3,0,0,1,0,4,2,4,2,false
7,1,3,0,0,1,0,0,90,1,1,0,false
1,1,0,0,0,0,0,0,4,1,1,0,false
3,1,0,0,0,0,2,0,0,1,1,0,false
26,8,4,2,1,1,0,0,131,2,5,2,false
6,2,0,0,0,1,2,2,196,1,2,1,false
1,1,0,0,0,0,1,0,4,3,7,0,false
3,1,0,0,0,1,0,2,196,1,2,1,false
3,1,0,0,0,1,4,0,196,1,2,0,false
8,2,2,0,0,1,1,0,196,1,2,0,false
3,1,0,0,0,1,1,0,196,1,2,0,false
12,2,1,0,0,1,0,3,4,1,2,3,false
11,3,3,0,0,2,2,1,196,3,33,0,false
1,1,0,0,0,0,1,0,196,2,14,0,false
23,4,9,2,0,1,1,7,4,3,10,0,false
3,1,0,0,0,0,1,0,196,1,8,0,false
6,2,0,0,0,1,2,2,196,1,2,1,false
3,2,0,0,0,1,1,0,4,2,2,0,false
4,1,0,0,0,1,0,0,225,2,9,0,false
7,1,2,0,0,0,0,14,4,1,3,0,false
1,1,0,0,0,0,0,0,196,1,5,0,false
1,1,0,0,0,0,1,0,4,2,4,0,false
6,1,2,0,0,0,2,1,56,1,2,0,false
81,20,8,2,2,1,1,6,4,3,7,8,false
3,1,0,0,0,0,0,0,196,1,4,1,false
4,1,0,0,0,1,0,0,225,2,9,0,false
3,1,0,0,0,1,0,2,4,2,3,0,false
3,1,0,0,0,1,1,0,196,3,14,0,false
9,3,1,2,0,1,0,0,0,1,1,0,false
3,1,0,0,0,1,0,0,75,1,1,0,false
31,6,9,3,2,0,1,0,56,1,2,0,false
8,2,2,1,0,0,0,0,4,1,2,0,false
3,1,0,0,0,1,0,1,196,1,2,1,false
3,1,0,0,0,0,2,2,4,2,3,2,false
12,1,0,0,0,0,2,2,4,3,8,1,false
8,2,0,0,0,1,0,18,4,2,5,2,false
5,1,2,0,0,1,2,2,196,1,2,0,false
5,2,1,0,0,0,4,0,196,3,11,0,false
3,1,0,0,0,1,4,0,196,1,2,0,false
4,2,0,0,0,2,0,2,196,1,3,2,false
3,1,0,0,0,1,0,0,196,1,11,1,false
3,1,0,0,0,1,0,0,196,1,2,0,false
4,1,0,1,0,0,0,0,196,1,2,1,false
30,7,10,4,1,3,0,0,0,1,1,3,false
15,3,3,2,0,0,4,5,4,2,8,1,false
10,2,2,0,1,0,1,0,196,1,5,2,false
3,1,0,0,0,1,1,0,226,1,1,0,false
3,1,0,0,0,1,0,1,196,1,2,1,false
3,1,0,0,0,1,0,0,196,1,2,0,false
6,2,0,1,0,2,1,0,96,3,6,0,false
3,1,0,0,0,1,1,0,225,2,9,0,false
3,1,0,0,0,1,5,0,196,1,2,1,false
11,3,2,0,0,1,0,0,56,2,3,0,false
3,1,0,0,0,1,1,0,196,2,4,0,false
14,1,1,0,0,0,1,0,196,1,4,1,false
15,5,1,0,0,0,0,2,196,3,33,4,false
3,1,0,0,0,1,0,1,196,1,2,0,false
5,1,0,0,0,0,2,0,4,2,5,0,false
3,1,0,0,0,1,1,0,196,1,3,0,false
3,1,0,0,0,1,1,1,196,1,2,0,false
3,1,0,0,0,1,0,1,196,1,6,0,false
52,10,13,8,2,0,2,1,196,3,20,3,false
3,1,1,0,0,0,2,0,4,3,6,0,false
3,1,0,0,0,1,1,0,4,2,2,1,false
3,1,0,0,0,1,1,0,196,1,11,0,false
3,1,0,0,0,1,2,0,4,2,11,0,false
3,1,1,0,0,0,0,0,4,2,2,0,false
3,1,0,0,0,1,1,0,4,2,8,0,false
3,2,1,0,0,0,1,0,196,2,4,0,false
14,4,6,0,0,2,1,5,0,1,1,4,false
13,3,3,1,0,1,1,4,196,1,5,0,false
32,9,8,0,0,2,0,0,196,2,4,0,false
3,1,0,0,0,1,0,0,196,3,20,0,false
5,1,2,0,0,1,2,2,196,1,2,0,false
10,3,0,0,0,0,0,6,0,1,1,2,false
7,2,0,0,0,1,0,1,4,2,3,0,false
10,2,1,0,1,0,1,2,0,1,1,1,false
15,2,1,1,1,0,1,4,196,3,33,0,false
6,2,1,0,0,0,1,1,4,2,11,0,false
29,1,0,0,0,0,2,1,196,1,4,4,false
1,1,0,0,0,0,0,0,204,1,1,0,false
5,1,2,0,0,1,0,0,196,1,2,0,false
54,14,15,10,0,1,2,0,4,2,3,5,false
10,2,1,1,0,0,0,6,4,2,8,1,false
3,1,0,0,0,1,0,0,196,3,33,0,false
3,1,0,0,0,1,2,0,4,1,2,0,false
3,1,0,0,0,1,1,0,196,1,2,0,false
9,2,0,0,1,0,0,0,204,2,4,1,false
4,1,1,0,0,0,0,1,4,2,7,0,false
3,1,0,0,0,1,16,1,196,1,2,0,false
10,3,0,1,0,0,0,2,196,3,18,0,false
13,3,1,0,0,0,0,0,196,1,1,0,false
8,2,2,0,0,1,2,0,196,1,2,0,false
8,2,0,0,1,0,0,1,196,3,20,0,false
8,2,2,1,0,0,5,0,196,1,3,0,false
3,1,0,0,0,1,0,0,84,1,1,0,false
19,5,1,1,0,1,4,0,196,3,11,0,false
8,2,2,0,0,1,4,0,196,1,2,0,false
14,3,0,3,1,0,1,0,4,3,10,1,false
5,1,0,1,0,1,1,1,4,2,4,0,false
1,1,0,0,0,0,1,0,196,1,2,0,false
3,1,0,0,0,0,0,0,196,1,5,0,false
3,1,0,0,0,1,0,2,196,1,2,0,false
3,1,0,0,0,1,0,0,196,2,6,0,false
3,1,0,0,0,1,0,0,196,1,3,0,false
3,1,0,0,0,1,0,0,196,1,2,0,false
3,1,0,1,0,1,2,1,196,1,8,0,false
44,15,1,0,0,2,3,34,196,1,2,6,false
3,1,0,0,0,1,0,0,75,1,1,0,false
3,1,0,0,0,1,0,0,196,1,2,0,false
3,1,0,0,0,1,0,0,196,1,1,0,false
3,1,0,0,0,1,0,1,196,1,2,0,false
3,1,0,0,0,1,0,1,196,1,2,1,false
3,1,0,0,0,1,1,0,196,3,11,0,false
1,1,0,0,0,0,0,0,4,1,1,0,false
111,25,27,12,2,1,0,11,196,2,19,8,false
8,3,0,0,0,0,1,2,196,3,18,0,false
3,1,0,0,0,0,0,1,229,1,1,0,false
6,3,0,0,0,1,2,2,196,1,2,0,false
3,1,0,0,0,1,12,1,196,1,2,0,false
3,1,0,0,0,1,1,0,196,1,5,0,false
6,1,2,1,0,1,0,1,90,1,1,0,false
5,1,2,0,0,1,2,2,0,1,1,0,false
4,1,0,1,0,0,0,1,196,1,2,0,false
3,1,0,0,0,1,0,1,196,3,14,0,false
8,2,0,0,0,0,1,3,0,1,1,0,false
24,5,5,1,1,2,0,0,0,1,1,1,false
9,2,0,0,0,2,4,1,196,1,2,0,false
3,1,0,0,0,1,0,1,132,1,1,1,false
34,6,0,2,2,0,2,1,4,2,11,3,false
8,3,1,0,0,1,1,0,0,1,1,0,false
7,3,2,1,0,0,1,0,4,3,7,0,false
5,1,2,0,0,1,2,2,196,1,2,0,false
3,1,0,0,0,1,13,1,196,1,2,0,false
5,1,2,0,0,1,0,2,196,1,2,1,false
1,1,0,0,0,0,2,0,0,3,12,0,false
31,8,3,4,0,4,0,3,196,2,5,3,false
7,2,0,0,0,0,0,3,196,1,2,1,false
16,3,2,0,1,1,1,2,196,1,8,0,false
3,1,0,0,0,1,0,0,196,1,3,0,false
24,5,8,0,1,1,1,1,0,2,2,0,false
9,2,3,1,0,0,0,0,4,1,2,0,false
12,3,0,0,1,0,1,0,4,3,7,1,false
3,1,0,0,0,1,1,0,4,1,1,0,false
7,3,1,1,0,2,1,0,4,2,3,2,false
14,3,4,1,0,2,0,1,4,1,2,0,false
19,3,5,0,0,3,2,1,196,3,20,1,false
5,2,0,0,0,0,0,0,0,2,3,0,false
9,2,1,0,0,2,0,0,196,1,1,0,false
8,5,0,0,0,0,0,3,4,1,4,2,false
3,1,0,0,0,1,0,0,196,1,3,0,false
3,1,0,0,0,1,2,0,196,1,3,0,false
3,1,1,0,0,0,1,0,4,2,2,0,false
4,1,0,0,0,1,0,0,225,2,9,0,false
3,1,0,0,0,1,0,0,196,1,4,0,false
10,5,0,2,0,0,1,0,226,1,1,0,false
3,1,0,0,0,1,4,0,4,1,2,0,false
7,2,2,0,0,0,2,1,0,1,1,1,false
21,5,3,1,0,1,1,7,196,1,5,2,false
3,1,0,0,0,1,0,2,196,1,2,0,false
3,1,0,0,0,1,1,0,196,1,2,0,false
3,1,0,0,0,1,0,0,196,1,3,0,false
6,3,0,0,0,1,2,2,0,1,1,0,false
23,2,0,0,0,0,4,1,196,3,14,0,false
3,1,0,0,0,1,0,0,196,1,1,0,false
16,3,3,1,1,1,2,2,4,3,13,2,false
3,1,0,0,0,1,0,0,196,3,14,0,false
8,1,1,0,0,0,0,0,196,3,20,1,false
6,2,0,0,0,1,2,2,196,1,2,1,false
1,1,0,0,0,0,0,0,196,1,3,0,false
3,1,0,1,0,0,0,1,96,3,6,0,false
3,1,0,0,0,1,0,0,225,2,9,0,false
8,2,1,1,0,1,0,0,196,1,5,1,false
8,2,2,0,0,1,4,0,196,1,2,0,false
3,1,0,0,0,1,0,0,196,1,2,0,false
10,3,0,0,0,0,0,5,196,1,2,1,false
3,1,0,0,0,1,2,0,196,1,3,0,false
5,1,2,0,0,1,2,2,196,1,2,0,false
4,1,2,0,0,0,1,0,0,1,1,2,false
4,1,1,0,0,0,1,1,4,3,7,0,false
61,4,1,2,1,2,1,2,196,1,6,1,false
2,1,0,0,0,0,0,0,4,1,2,0,false
5,1,2,0,0,1,0,0,196,1,2,0,false
4,1,1,1,0,0,0,1,204,1,1,0,false
4,1,1,0,0,1,1,1,91,1,1,0,false
7,4,0,0,0,3,3,3,196,1,2,1,false
5,1,2,0,0,1,0,2,196,1,2,1,false
3,1,0,0,0,1,4,0,196,1,2,0,false
3,1,0,0,0,1,0,0,4,1,1,0,false
3,1,0,0,0,1,0,0,0,1,1,0,false
34,5,2,2,0,1,1,3,96,3,6,0,false
3,1,0,0,0,1,3,0,4,1,1,0,false
3,1,0,2,0,1,0,0,4,1,1,0,false
6,2,1,0,0,0,2,0,196,1,7,0,false
10,2,0,0,1,0,0,5,196,1,6,3,false
4,1,0,0,0,0,1,1,196,1,3,0,false
10,3,0,0,0,0,0,5,196,1,2,1,false
3,1,0,0,0,1,2,0,196,3,33,0,false
3,1,0,0,0,0,0,0,4,2,3,0,false
28,11,4,4,0,2,0,14,4,1,4,1,false
3,1,0,0,0,1,0,0,84,3,6,0,false
3,1,0,0,0,1,1,1,196,1,2,0,false
17,6,4,0,0,0,0,2,226,1,1,2,false
3,1,0,0,0,1,2,1,196,1,2,0,false
3,1,0,0,0,1,0,1,90,1,1,0,false
10,4,1,0,0,3,0,0,204,1,1,0,false
10,3,1,0,0,1,1,0,196,1,2,2,false
20,6,8,0,0,2,1,9,196,1,2,5,false
33,7,6,1,1,2,1,1,196,2,19,4,false
4,1,0,0,0,1,0,0,225,2,6,0,false
3,1,1,0,0,0,1,0,4,2,4,0,false
10,1,5,1,0,1,0,1,90,1,1,0,false
12,3,1,0,1,0,1,1,196,2,19,2,false
5,1,0,0,0,1,1,1,4,2,2,0,false
8,1,5,0,0,1,1,2,91,1,1,1,false
4,1,0,0,0,1,0,0,225,2,9,0,false
10,3,0,1,0,2,1,0,196,2,7,0,false
3,1,0,0,0,1,0,0,196,1,3,0,false
2,1,0,0,0,0,2,0,196,1,2,0,false
3,1,0,0,0,1,1,0,196,1,3,0,false
7,2,0,0,0,2,0,0,225,2,9,0,false
3,1,0,0,0,1,1,0,18,2,3,0,false
1,1,0,0,0,0,1,0,4,2,3,0,false
3,1,0,0,0,1,5,0,196,1,2,0,false
12,4,0,2,1,0,0,2,4,1,3,0,false
9,2,1,0,0,2,0,2,196,1,2,0,false
3,1,0,0,0,0,3,2,4,2,3,0,false
10,1,2,0,0,0,1,9,196,1,5,0,false
3,1,0,0,0,1,1,0,196,1,3,0,false
1,1,0,0,0,0,1,0,196,1,5,0,false
3,1,0,0,0,1,0,0,204,1,1,0,false
2,1,0,0,0,0,0,0,196,1,4,0,false
12,1,3,1,0,1,2,0,196,2,14,0,false
7,5,1,0,0,2,0,0,196,3,18,0,false
3,1,0,0,0,1,1,0,18,2,3,0,false
33,2,1,0,0,1,0,1,196,1,5,4,false
9,2,1,0,0,1,1,1,40,2,5,0,false
3,1,0,0,0,1,0,0,75,1,1,0,false
14,3,0,0,1,0,0,1,196,1,11,1,false
3,1,0,0,0,1,0,1,196,1,2,2,false
3,2,0,0,0,1,7,0,4,3,6,0,false
3,1,0,0,0,1,0,0,75,1,1,0,false
3,1,1,0,0,0,2,0,196,3,11,0,false
4,5,0,0,0,2,8,0,196,1,7,0,false
7,2,1,1,0,1,0,4,196,3,33,1,false
7,2,0,0,0,1,0,7,4,2,6,0,false
29,2,1,0,0,0,1,1,4,2,5,2,false
5,2,0,0,0,0,1,0,4,3,13,0,false
3,1,0,0,0,1,0,2,96,3,6,0,false
3,1,0,0,0,1,5,0,196,1,2,0,false
7,2,1,1,0,0,1,1,0,1,1,0,false
114,20,37,1,3,0,1,7,0,1,1,27,false
13,1,0,0,0,0,1,0,40,2,5,2,false
12,3,0,0,1,0,1,0,196,1,11,1,false
1,1,0,0,0,0,1,0,56,1,2,0,false
3,1,0,0,0,1,2,0,196,2,14,0,false
5,1,1,0,0,0,1,1,4,2,8,0,false
3,1,0,0,0,1,1,0,75,1,1,0,false
3,1,0,0,0,1,0,0,204,1,1,0,false
7,1,2,2,0,1,1,3,4,2,3,3,false
5,1,2,0,0,1,2,2,196,1,2,0,false
3,1,0,0,0,1,6,0,196,1,2,0,false
6,1,1,0,0,0,0,3,4,2,8,3,false
8,3,0,0,0,2,5,4,196,1,2,1,false
24,1,4,2,0,0,1,4,4,3,8,6,false
3,1,0,0,0,1,1,0,4,2,3,0,false
14,3,3,2,0,0,4,2,196,3,20,1,false
47,7,7,3,0,0,1,0,0,1,1,7,false
11,3,0,1,0,1,1,0,0,1,1,1,false
3,1,0,0,0,1,2,0,4,2,3,0,false
1,1,0,0,0,0,1,0,90,1,1,0,false
3,1,0,0,0,1,0,1,0,1,1,1,false
3,1,1,0,0,0,0,0,196,1,5,0,false
13,3,1,0,0,0,0,8,4,3,5,0,false
1,1,0,0,0,0,1,0,196,2,4,0,false
3,1,0,0,0,1,0,1,0,1,1,0,false
52,8,8,2,1,1,0,4,0,2,3,11,false
3,1,0,0,0,1,0,0,84,3,6,0,false
9,1,1,0,0,0,0,3,4,2,11,0,false
4,1,0,0,0,1,2,0,18,2,3,0,false
3,1,0,0,0,0,1,1,4,2,4,0,false
9,1,2,0,0,1,1,4,196,1,8,0,false
3,1,0,0,0,1,0,1,196,1,2,0,false
22,2,3,1,0,1,0,15,4,2,5,5,false
3,1,0,0,0,1,1,0,225,2,9,0,false
1,1,0,0,0,0,3,0,196,1,9,0,false
29,10,3,2,1,0,2,1,4,1,3,0,false
1,1,0,0,0,0,3,0,4,2,4,0,false
10,2,0,0,1,0,0,0,56,2,3,0,false
8,2,0,0,0,2,1,1,4,2,5,0,false
11,2,3,0,0,1,0,1,84,1,1,0,false
4,1,1,0,0,1,0,0,196,1,2,1,false
18,9,3,3,0,0,0,3,4,3,5,3,false
10,3,0,0,0,0,0,4,196,1,2,1,false
3,1,0,0,0,1,14,0,196,1,2,0,false
18,6,0,0,2,0,0,3,196,2,19,0,false
3,1,0,1,0,1,0,0,196,3,11,1,false
6,3,0,0,0,1,1,2,196,1,2,0,false
3,1,0,0,0,1,3,0,196,1,2,0,false
3,1,0,0,0,1,0,1,196,1,1,0,false
3,1,1,0,0,0,1,0,196,3,20,0,false
7,5,1,0,0,2,0,0,4,3,8,0,false
6,2,1,0,0,0,2,0,450,2,10,3,false
6,4,0,0,0,1,0,0,196,3,33,0,false
3,1,0,0,0,0,0,18,4,2,3,0,false
13,7,1,2,0,0,0,1,4,3,5,2,false
9,2,1,0,0,2,0,2,196,2,4,2,false
1,1,0,0,0,0,1,0,4,2,3,0,false
3,1,0,0,0,1,0,0,196,1,3,0,false
7,2,0,1,0,1,1,2,4,1,3,0,false
5,2,0,1,0,0,3,0,0,1,1,0,false
3,1,0,0,0,1,0,1,196,1,2,0,false
3,1,0,0,0,0,0,0,0,1,4,0,false
12,2,2,2,1,1,0,3,196,3,20,0,false
24,5,7,3,0,1,3,0,4,2,3,0,false
3,1,0,0,0,1,1,0,4,1,2,0,false
3,1,0,0,0,1,0,1,196,1,2,1,false
3,1,1,0,0,0,2,0,4,2,11,0,false
3,1,0,0,0,1,0,0,196,1,2,0,false
29,2,1,0,0,0,1,1,40,2,5,2,false
4,1,1,0,0,0,1,1,4,2,8,0,false
25,5,4,3,2,0,0,5,4,2,5,0,false
3,1,1,0,0,0,0,0,196,2,4,0,false
9,2,1,0,0,2,0,2,196,1,2,0,false
4,1,1,1,0,0,0,2,196,1,5,0,false
3,1,0,0,0,1,0,1,196,1,2,1,false
3,1,0,0,0,1,0,1,196,1,2,0,false
3,1,0,0,0,1,0,2,196,1,2,1,false
3,1,0,0,0,1,4,0,0,1,1,0,false
1,1,0,0,0,0,1,0,56,1,2,0,false
3,1,0,0,0,1,0,2,196,1,2,0,false
3,1,0,0,0,1,5,0,196,1,2,0,false
13,2,2,1,0,0,0,3,4,3,10,5,false
3,1,0,0,0,0,0,1,204,2,4,0,false
42,19,0,0,0,19,0,19,196,1,4,1,false
8,2,2,0,0,1,4,0,196,1,2,0,false
51,6,7,3,0,4,0,6,4,2,3,2,false
3,1,0,0,0,1,0,2,196,1,2,0,false
9,2,0,0,1,0,0,14,196,2,19,0,false
24,5,2,0,0,2,4,1,196,1,2,1,false
3,1,0,0,0,0,0,0,196,1,7,0,false
36,7,6,2,3,1,2,1,196,3,33,1,false
20,4,4,3,1,1,0,3,196,3,20,0,false
3,1,0,0,0,1,1,1,226,1,1,0,false
3,1,0,0,0,1,2,0,84,3,6,0,false
3,1,0,0,0,0,1,0,196,3,33,0,false
6,2,0,0,0,2,0,0,56,1,2,0,false
1,1,0,0,0,0,4,0,4,2,2,0,false
3,1,0,0,0,1,0,0,196,2,4,0,false
6,1,3,0,0,0,1,0,0,1,1,4,false
7,2,1,1,0,0,0,5,196,2,9,1,false
3,1,0,0,0,1,4,0,196,1,2,0,false
3,1,0,0,0,0,3,2,196,1,5,0,false
3,1,0,0,0,1,5,0,196,1,2,0,false
3,1,0,0,0,1,0,0,4,1,4,0,false
3,1,0,0,0,1,2,0,4,2,3,0,false
6,1,3,0,0,0,0,7,4,1,3,3,false
3,1,0,0,0,1,2,0,4,1,2,0,false
22,2,4,1,0,0,2,1,4,1,3,1,false
35,2,0,0,0,0,0,1,196,1,7,0,false
3,1,0,0,0,1,0,1,0,1,1,1,false
3,1,0,0,0,1,14,1,196,1,2,0,false
18,3,4,1,0,1,1,9,196,1,4,0,false
8,1,2,1,0,0,0,0,4,2,5,0,false
4,1,0,0,0,0,0,0,84,1,1,0,false
9,2,1,0,0,2,0,2,196,1,2,0,false
4,2,0,0,0,2,2,0,196,1,2,0,false
10,3,2,0,0,2,3,1,84,3,6,0,false
3,1,0,0,0,1,0,0,90,1,1,0,false
8,2,0,0,0,0,3,3,0,1,1,0,false
6,2,0,0,0,2,1,1,4,1,1,0,false
3,1,0,0,0,1,0,1,196,1,2,0,false
3,1,0,0,0,1,0,0,4,3,13,0,false
21,6,3,0,0,0,3,1,196,3,18,0,false
6,2,0,0,0,1,0,1,196,1,5,0,false
14,3,2,0,1,3,1,1,196,1,9,1,false
5,1,0,0,0,0,6,1,196,3,33,0,false
6,1,3,1,0,1,1,0,0,2,2,1,false
4,1,0,0,0,1,2,1,196,2,4,1,false
3,1,0,0,0,0,0,0,4,2,3,0,false
3,1,0,0,0,1,2,2,196,1,3,0,false
7,2,0,0,0,0,0,1,4,1,1,0,false
20,3,4,3,1,1,1,6,4,2,6,0,false
15,7,1,1,0,0,0,2,196,1,6,4,false
3,1,0,1,0,1,0,0,196,1,1,1,false
40,7,8,1,1,0,1,2,56,1,2,9,false
3,1,0,0,0,1,4,0,196,1,2,0,false
12,2,1,1,1,1,1,3,4,3,13,0,false
25,7,7,1,0,1,1,7,40,2,5,3,false
3,1,0,0,0,1,0,0,196,1,2,0,false
8,2,1,1,0,1,1,0,204,1,1,0,false
7,2,1,0,0,0,2,0,84,3,6,1,false
3,1,1,0,0,0,2,0,4,2,11,0,false
3,1,0,0,0,1,1,0,196,1,4,0,false
3,1,0,0,0,0,0,0,4,2,5,0,false
1,1,0,0,0,0,0,0,4,1,2,0,false
17,4,1,2,1,0,2,1,4,1,2,1,false
7,2,1,1,0,0,0,14,196,3,18,0,false
5,1,0,0,0,0,1,0,196,1,11,0,false
3,2,0,0,0,1,1,0,196,2,4,0,false
5,1,2,0,0,1,0,2,196,1,2,1,false
5,2,0,0,0,0,1,0,4,3,8,1,false
3,1,0,0,0,1,3,0,196,1,4,0,false
5,2,0,1,0,0,0,2,4,1,3,0,false
11,3,3,0,0,1,2,0,196,1,2,1,false
9,2,1,1,0,2,1,0,4,3,6,1,false
11,4,1,0,0,2,0,1,4,2,3,1,false
3,1,0,0,0,1,4,0,196,1,2,0,false
9,1,1,0,0,0,0,0,196,3,20,0,false
3,1,0,0,0,1,0,1,0,1,1,1,false
3,1,0,0,0,1,0,0,196,1,5,0,false
4,1,1,0,0,1,1,0,4,2,11,0,false
8,1,1,0,0,1,0,0,196,1,5,0,false
25,5,7,2,0,3,0,3,196,1,6,0,false
41,8,9,2,3,2,1,0,196,2,8,4,false
1,1,0,0,0,0,1,0,4,2,3,0,false
7,2,1,0,0,1,0,1,196,1,2,0,false
3,1,0,0,0,1,0,1,196,1,2,0,false
3,1,1,0,0,0,1,1,4,3,13,0,false
22,3,1,0,0,2,0,5,4,2,3,1,false
3,1,0,0,0,0,2,1,4,2,3,0,false
3,1,0,0,0,0,0,1,204,2,2,0,false
3,1,0,0,0,0,0,1,4,1,3,0,false
27,5,6,2,1,2,4,0,90,1,1,3,false
3,1,0,0,0,1,1,0,4,2,6,0,false
4,1,1,0,0,0,0,0,225,2,3,0,false
6,2,0,0,0,0,1,0,196,1,6,0,false
1,1,0,0,0,0,2,0,4,2,4,0,false
1,1,0,0,0,0,1,0,196,1,11,0,false
13,1,4,0,0,0,1,2,4,1,3,0,false
29,4,2,3,0,3,0,4,196,1,4,4,false
3,1,0,0,0,1,0,2,196,2,4,0,false
3,1,0,1,0,1,0,1,225,2,3,0,false
4,1,0,0,0,0,0,1,40,2,5,0,false
5,1,1,0,0,1,2,0,91,1,1,0,false
3,1,1,0,0,0,0,0,196,1,4,0,false
12,2,2,2,1,1,1,3,96,3,6,0,false
30,5,7,1,0,0,2,3,4,1,3,3,false
20,2,0,0,0,0,0,10,196,1,4,0,false
5,1,1,0,0,1,1,2,196,1,9,0,false
3,1,0,0,0,1,2,0,4,3,13,0,false
4,1,0,0,0,0,0,10,196,1,4,0,false
3,1,1,0,0,0,0,0,196,2,4,0,false
22,1,2,0,0,1,2,0,196,3,33,4,false
9,3,1,2,0,1,4,0,4,2,8,0,false
13,1,0,0,0,0,1,0,4,2,5,2,false
3,1,0,0,0,1,0,1,196,1,2,0,false
3,1,0,0,0,1,0,0,196,1,2,0,false
3,1,1,0,0,0,0,0,4,2,2,0,false
3,1,0,0,0,1,0,0,75,1,1,0,false
67,4,3,5,1,1,1,4,196,3,20,3,false
11,2,3,1,0,1,4,2,4,2,4,0,false
7,3,1,0,0,1,0,2,196,1,5,0,false
9,2,1,0,0,2,0,2,0,1,1,0,false
5,2,0,0,0,0,0,1,196,1,5,0,false
1,1,0,0,0,0,1,0,4,2,4,0,false
3,1,0,0,0,1,2,1,196,1,2,0,false
1,1,0,0,0,0,0,0,132,1,1,0,false
6,2,0,0,0,1,2,2,196,1,2,1,false
31,11,6,2,1,1,0,3,450,2,10,2,false
8,2,2,0,0,1,4,0,196,1,2,0,false
9,3,1,0,0,0,1,0,196,3,18,1,false
4,1,1,0,0,0,0,4,196,1,3,0,false
3,1,0,0,0,1,1,1,196,1,2,0,false
7,2,0,0,0,1,0,10,196,2,9,0,false
3,1,0,2,0,1,0,0,196,1,2,0,false
1,1,0,0,0,0,0,0,196,1,2,0,false
4,1,0,0,0,0,0,0,196,3,14,0,false
50,1,0,0,0,0,0,0,4,1,3,2,false
8,3,1,3,0,2,1,1,4,2,2,0,false
45,10,15,4,1,1,2,2,4,3,6,1,false
4,2,0,0,0,2,2,0,196,1,2,0,false
1,1,0,0,0,0,2,0,4,2,4,0,false
10,2,1,0,0,1,3,9,4,2,11,0,false
34,10,2,4,0,2,0,11,196,1,4,5,false
9,2,1,0,0,0,0,6,4,2,11,0,false
3,1,0,0,0,1,0,2,196,1,2,1,false
3,1,1,0,0,0,0,0,84,1,1,0,false
7,2,1,0,0,2,1,0,196,2,14,0,false
11,3,2,1,0,1,1,2,4,2,3,0,false
3,1,0,0,0,1,0,1,196,1,2,0,false
11,3,0,1,0,1,0,4,204,3,5,2,false
11,3,5,0,0,2,1,1,196,1,2,2,false
5,1,2,0,0,1,2,2,196,1,2,0,false
3,1,0,0,0,1,0,1,196,1,2,1,false
6,3,0,0,0,2,5,2,196,1,2,0,false
3,1,0,0,0,1,2,0,196,1,3,0,false
11,3,4,0,0,1,4,3,4,2,6,0,false
3,1,0,0,0,1,0,1,196,1,2,1,false
3,1,0,0,0,1,0,1,196,1,2,1,false
13,5,2,0,0,0,0,0,196,1,3,1,false
3,1,0,0,0,1,4,0,196,1,2,0,false
3,1,0,0,0,1,3,0,196,1,5,0,false
3,1,0,0,0,0,1,0,196,2,19,0,false
3,1,0,0,0,1,0,1,196,1,2,0,false
3,1,0,0,0,1,0,1,196,1,2,0,false
3,1,0,0,0,1,0,1,196,1,2,1,false
3,1,0,0,0,1,0,2,0,1,1,0,false
3,1,0,0,0,0,0,1,196,1,7,0,false
7,2,3,0,0,0,1,2,4,2,3,1,false
3,1,0,0,0,1,0,0,196,1,7,0,false
