@relation c_matrix-weka.filters.unsupervised.attribute.Remove-R1-4-weka.filters.unsupervised.attribute.StringToNominal-R1

@attribute loc numeric
@attribute wmc numeric
@attribute assignmentsQty numeric
@attribute mathOperationsQty numeric
@attribute qtyTryCatch numeric
@attribute qtyReturn numeric
@attribute fanin numeric
@attribute fanout numeric
@attribute age numeric
@attribute nAuth numeric
@attribute nr numeric
@attribute nSmell numeric
@attribute buggy {true,false}

@data
3,2,0,0,0,1,1,0,482,1,33,0,false
3,1,1,0,0,0,3,0,412,2,16,0,false
3,1,0,0,0,1,2,0,4,2,14,0,false
3,2,0,0,0,1,1,0,4,2,14,0,false
9,2,1,1,1,0,2,4,482,1,14,0,false
3,1,0,0,0,1,2,0,4,2,3,0,false
3,1,0,0,0,1,0,1,216,2,15,0,false
3,1,0,0,0,0,0,1,4,2,3,0,false
6,1,2,0,0,1,0,0,4,2,14,0,false
8,2,0,0,0,2,2,0,412,2,16,0,false
3,1,0,0,0,1,2,0,1,1,1,0,false
3,1,0,0,0,1,1,2,196,1,7,0,true
3,1,1,0,0,0,1,0,4,2,3,0,false
3,1,0,0,0,1,14,0,42,1,2,0,false
7,3,1,0,0,1,0,3,412,3,16,0,true
3,1,0,0,0,1,0,0,4,2,14,0,false
3,1,0,1,0,1,0,0,4,3,8,0,false
3,1,0,0,0,1,0,0,196,1,5,0,true
3,1,0,0,0,1,0,0,480,1,1,0,false
3,1,0,0,0,1,1,0,484,3,22,0,false
13,3,4,0,0,0,1,1,4,2,5,0,false
3,1,0,0,0,0,0,8,4,1,3,0,false
18,1,1,0,0,0,2,3,554,1,24,0,false
3,1,0,0,0,1,1,0,196,1,5,0,true
7,2,1,0,0,0,1,0,412,3,50,0,true
5,2,0,1,0,0,0,0,196,1,4,0,false
5,2,1,0,0,0,2,0,412,2,3,0,false
1,1,0,0,0,0,1,0,328,1,1,0,false
3,1,0,0,0,0,0,23,412,2,9,0,true
3,1,0,0,0,1,1,0,226,1,1,0,true
1,1,0,0,0,0,2,0,0,3,6,0,true
1,1,0,0,0,0,0,0,4,2,14,0,false
6,1,2,0,0,1,0,0,412,2,16,0,false
13,3,2,1,0,0,0,1,482,2,28,0,false
8,2,0,0,0,2,1,0,4,2,14,0,false
8,2,0,2,0,2,4,0,4,2,3,0,false
36,9,7,1,0,1,1,2,1,1,1,0,false
3,1,0,0,0,1,0,0,74,2,19,0,false
21,4,5,1,0,0,0,4,504,1,5,0,false
8,2,1,0,0,1,0,2,196,3,14,0,true
3,1,0,0,0,1,0,1,196,1,2,0,true
3,1,0,0,0,1,4,0,196,1,2,0,true
3,1,0,0,0,1,0,0,191,1,1,0,true
1,1,0,0,0,0,2,0,4,1,1,0,false
1,1,0,0,0,0,0,0,412,2,7,0,false
14,5,1,0,0,0,0,86,482,1,19,0,false
7,2,1,0,0,2,5,1,441,3,15,0,true
52,24,5,9,2,1,2,2,1,1,1,0,false
6,2,0,0,0,1,0,2,412,3,19,0,true
5,1,0,0,0,0,2,0,165,1,1,0,false
1,1,0,0,0,0,0,0,4,2,14,0,false
5,1,1,0,0,0,0,2,482,1,17,0,false
3,1,0,0,0,1,0,1,0,1,1,0,true
3,1,0,0,0,1,0,0,398,1,12,0,false
4,1,2,1,0,0,1,0,412,2,12,0,false
3,1,0,0,0,1,0,0,412,3,17,0,false
3,1,0,0,0,1,4,0,1,2,2,0,false
11,3,4,0,0,2,2,1,225,2,9,0,true
5,1,1,0,0,1,0,0,408,3,13,0,false
13,3,0,0,0,0,1,1,4,2,8,0,false
3,1,0,0,0,1,0,2,191,1,6,0,true
3,2,0,0,0,1,1,0,4,2,14,0,false
1,1,0,0,0,0,1,0,196,1,7,0,true
3,1,0,0,0,1,0,0,504,1,5,0,false
3,1,0,0,0,1,2,2,4,2,14,0,false
13,2,2,0,0,1,0,3,482,2,28,0,false
3,2,0,0,0,1,2,0,205,2,6,0,false
3,1,0,0,0,1,0,0,1,1,1,0,false
3,2,0,0,0,1,0,0,412,2,16,0,false
3,1,0,0,0,1,0,0,412,2,16,0,false
4,1,0,0,0,0,1,0,196,2,9,0,true
8,1,1,0,0,0,0,2,4,2,11,0,false
3,1,0,0,0,1,0,0,412,1,2,0,false
6,3,2,0,0,0,9,0,412,2,16,0,false
3,1,0,0,0,1,0,0,504,1,5,0,false
5,1,1,0,0,1,1,0,398,2,4,0,true
1,1,0,0,0,0,1,0,92,2,2,0,false
3,1,0,0,0,1,0,0,412,2,16,0,false
3,1,0,0,0,1,0,0,466,1,2,0,false
17,3,5,2,1,1,0,0,37,1,1,0,false
3,2,0,0,0,1,2,0,412,2,16,0,false
4,1,0,0,0,0,0,78,482,2,31,0,false
3,1,0,0,0,1,0,0,4,2,14,0,false
8,2,0,0,0,2,0,0,4,2,14,0,false
3,1,0,0,0,1,0,0,196,1,11,0,true
6,2,0,0,0,2,1,0,412,2,3,0,false
3,1,0,1,0,1,0,1,482,1,17,0,false
8,3,0,1,0,1,1,0,216,1,1,0,true
3,1,0,0,0,1,1,0,196,1,3,0,true
1,1,0,0,0,0,1,0,504,1,5,0,false
3,1,0,0,0,1,0,0,550,2,3,0,false
4,1,0,0,0,1,0,1,196,1,4,0,true
14,4,1,0,1,2,3,3,4,2,6,0,false
3,1,0,0,0,1,0,1,490,1,10,0,false
34,3,5,1,1,2,0,3,4,3,8,0,false
3,1,0,0,0,1,0,0,366,1,2,0,false
4,1,0,0,0,0,0,0,84,1,1,0,true
3,1,0,0,0,1,4,0,196,1,2,0,true
11,5,0,0,1,0,5,0,196,1,8,0,true
15,2,0,1,0,1,2,4,196,1,7,0,true
3,2,0,0,0,1,1,0,205,2,6,0,false
4,1,0,0,0,1,0,0,441,3,15,0,true
1,1,0,0,0,0,0,0,4,2,14,0,false
3,1,0,0,0,1,3,0,412,3,20,0,true
3,1,0,0,0,1,0,0,56,2,3,0,true
3,2,0,0,0,1,0,0,412,2,16,0,false
13,1,1,0,0,0,4,2,196,2,9,0,true
11,2,0,0,0,1,0,2,412,2,16,0,false
42,3,2,0,0,2,3,3,412,3,16,0,true
3,1,0,0,0,1,1,0,196,1,2,0,false
3,1,0,0,0,1,0,0,205,2,6,0,false
3,1,0,0,0,1,0,1,398,1,12,0,false
3,2,0,0,0,1,2,0,205,2,6,0,false
3,1,0,0,0,1,0,0,447,2,8,0,false
3,1,0,0,0,1,2,1,412,2,16,0,false
3,1,0,0,0,1,0,0,4,2,14,0,false
28,7,7,9,0,1,2,0,480,1,1,0,false
4,1,1,0,0,0,0,1,196,1,9,0,true
3,1,0,0,0,1,2,0,482,2,18,0,false
4,1,1,0,0,0,1,0,216,2,5,0,true
3,1,0,0,0,0,6,2,412,3,24,0,false
3,1,0,0,0,1,0,1,196,1,2,0,true
17,8,1,4,0,0,4,7,482,2,18,0,false
3,1,0,1,0,1,0,1,196,2,14,0,false
4,1,4,0,0,0,0,0,412,1,1,0,true
4,1,1,0,0,0,1,1,447,1,2,0,false
11,3,2,1,0,1,1,1,96,3,6,0,true
3,1,0,0,0,1,6,0,196,1,2,0,true
5,2,1,0,0,0,2,1,219,3,4,0,false
3,1,0,0,0,1,3,0,4,2,3,0,false
5,2,0,0,0,0,0,1,113,1,4,0,false
3,1,0,0,0,1,1,0,412,3,15,0,true
4,1,0,0,0,1,0,0,511,3,19,0,false
11,3,0,0,1,0,0,0,165,1,1,0,true
3,1,0,0,0,1,2,0,420,3,6,0,false
3,1,0,0,0,1,0,0,412,1,5,0,false
3,1,0,0,0,1,1,0,74,2,5,0,false
5,3,0,0,0,0,0,0,482,1,27,0,false
8,2,0,0,0,2,1,1,482,1,18,0,false
7,2,2,0,0,1,0,0,412,2,16,0,false
1,1,0,0,0,0,0,0,4,2,14,0,false
2,1,0,0,0,0,0,0,286,1,15,0,false
3,1,0,0,0,1,0,0,412,2,16,0,false
1,1,0,0,0,0,1,0,219,3,4,0,false
3,1,0,0,0,1,0,0,0,1,1,0,true
9,2,1,0,0,2,0,2,4,2,14,0,false
6,1,2,0,0,0,4,1,328,3,8,0,false
3,1,0,0,0,1,1,0,511,3,19,0,false
9,1,3,1,0,0,0,0,554,1,24,0,false
3,1,0,0,0,1,0,0,216,2,15,0,false
6,1,2,0,0,1,4,0,412,2,16,0,false
3,1,0,0,0,1,0,0,205,2,6,0,false
3,1,0,1,0,1,0,0,196,1,3,0,true
3,1,0,0,0,1,0,0,196,1,2,0,true
16,5,1,2,0,3,2,0,482,2,52,0,false
9,3,0,0,1,0,0,0,37,1,1,0,false
8,2,0,0,0,2,1,0,4,2,14,0,false
7,2,2,0,0,0,0,1,91,1,1,0,true
3,1,0,0,0,1,0,0,0,1,1,0,true
3,1,0,0,0,1,4,0,18,2,3,0,false
17,1,0,0,0,1,1,1,412,3,50,0,true
3,1,0,0,0,1,0,1,4,2,14,0,false
1,1,0,0,0,0,0,0,196,1,2,0,false
3,2,0,2,0,1,0,0,42,1,1,0,false
3,1,0,0,0,1,8,0,196,2,4,0,false
5,1,0,0,0,0,1,0,1,1,1,0,false
9,1,1,0,0,1,0,0,1,1,1,0,false
3,1,0,0,0,0,2,1,482,1,33,0,false
3,1,0,0,0,1,1,0,196,1,2,0,true
2,1,0,0,0,0,0,0,204,3,5,0,true
15,3,2,0,1,2,0,3,384,2,15,0,true
3,2,0,0,0,0,2,0,4,2,3,0,false
1,1,0,0,0,0,0,0,196,1,2,0,false
6,1,2,0,0,1,2,0,205,2,6,0,false
1,1,0,0,0,0,1,0,482,1,18,0,false
3,1,0,0,0,1,0,0,412,2,16,0,false
5,2,0,0,0,0,0,0,286,2,39,0,false
3,1,0,0,0,1,1,0,196,1,3,0,true
3,1,0,0,0,1,2,0,412,1,1,0,true
8,2,1,0,0,0,1,0,412,2,11,0,false
3,1,0,0,0,1,0,0,196,1,2,0,true
1,1,0,0,0,0,0,0,4,2,14,0,false
26,5,4,1,1,3,0,3,504,1,5,0,false
3,1,0,0,0,1,0,0,504,1,5,0,false
12,3,0,0,1,0,0,1,196,1,4,0,true
12,3,6,0,0,1,5,1,412,2,16,0,false
3,1,0,0,0,1,0,1,412,2,16,0,false
3,1,0,1,0,1,0,1,84,3,6,0,true
3,1,0,0,0,0,0,0,420,3,12,0,false
3,1,0,0,0,1,2,1,196,1,2,0,true
3,1,0,0,0,1,0,0,205,2,6,0,false
26,3,2,0,1,1,0,1,191,1,6,0,true
3,1,0,0,0,0,1,3,412,2,12,0,false
3,1,0,0,0,1,0,0,412,2,16,0,false
3,1,0,0,0,1,1,0,196,1,2,0,true
19,1,0,0,0,0,0,1,420,3,9,0,true
3,1,0,0,0,0,0,0,482,1,3,0,false
6,2,1,0,0,1,1,2,482,1,18,0,false
8,2,2,0,0,1,2,0,196,1,2,0,true
7,2,1,0,0,2,1,0,4,3,12,0,true
3,1,0,0,0,1,2,1,4,2,14,0,false
6,1,2,0,0,1,0,0,412,2,16,0,false
5,1,1,0,0,0,1,1,482,1,17,0,false
4,1,2,0,0,0,1,0,205,2,6,0,false
30,3,2,1,1,0,0,1,84,3,6,0,true
3,1,0,0,0,0,0,2,412,2,11,0,false
24,5,7,3,0,0,2,3,412,3,26,0,true
8,2,0,0,0,2,2,0,412,2,16,0,false
3,1,0,0,0,1,1,0,412,1,7,0,false
3,1,0,0,0,1,0,0,412,2,16,0,false
3,1,0,0,0,1,2,0,4,2,14,0,false
6,2,0,0,0,0,2,0,4,2,14,0,false
3,1,0,0,0,1,2,0,412,2,16,0,false
14,3,2,0,0,1,3,0,412,2,16,0,false
3,1,0,0,0,0,0,1,77,1,2,0,false
3,1,0,0,0,0,2,2,90,1,1,0,true
1,1,0,0,0,0,1,0,412,1,10,0,false
9,2,0,0,0,2,3,7,42,1,1,0,false
3,1,0,0,0,1,0,0,1,1,1,0,false
3,1,0,0,0,1,0,0,4,2,14,0,false
35,2,1,1,0,0,0,2,216,2,14,0,true
3,2,0,0,0,1,1,0,4,2,14,0,false
5,2,0,1,0,0,0,0,4,2,5,0,false
4,1,0,0,0,1,0,0,412,3,15,0,true
3,1,1,0,0,0,1,0,196,1,1,0,false
8,1,1,0,1,1,1,0,4,2,8,0,false
3,1,0,0,0,1,0,0,219,3,4,0,false
3,1,0,0,0,1,1,1,196,1,2,0,true
7,2,1,0,0,1,0,1,482,1,17,0,false
3,1,0,0,0,1,5,0,226,1,1,0,true
4,1,0,0,0,0,6,0,4,1,1,0,false
3,1,0,0,0,1,2,0,442,2,10,0,false
5,1,1,0,0,1,0,0,204,1,1,0,false
3,1,0,0,0,1,1,0,412,3,15,0,true
3,1,0,0,0,1,0,0,137,1,1,0,false
3,1,0,0,0,0,0,0,412,2,16,0,true
3,1,0,0,0,1,1,1,196,1,2,0,true
5,1,2,0,0,1,2,2,454,2,18,0,false
15,2,0,1,0,1,2,3,412,2,16,0,true
3,1,0,0,0,0,2,2,412,3,24,0,false
3,1,0,0,0,1,1,0,96,3,6,0,true
1,1,0,0,0,0,0,0,420,2,3,0,false
3,1,0,0,0,1,7,1,191,1,6,0,true
9,2,1,1,0,1,1,0,1,1,1,0,false
12,3,0,0,0,0,2,1,196,3,14,0,true
3,1,0,0,0,0,1,1,4,2,4,0,false
8,2,1,0,0,1,2,2,4,3,10,0,false
3,1,0,0,0,1,0,0,1,1,1,0,false
9,2,0,0,0,2,4,1,205,2,6,0,false
1,1,0,0,0,0,4,0,412,1,3,0,false
7,2,1,0,0,0,1,2,482,2,13,0,false
3,1,0,0,0,1,0,1,196,1,2,0,true
1,1,0,0,0,0,0,0,196,2,4,0,true
5,1,0,0,0,0,0,6,412,3,19,0,true
9,6,0,0,0,3,0,1,286,1,6,0,false
3,1,0,0,0,1,6,0,4,2,14,0,false
5,1,1,0,0,1,1,0,468,1,5,0,false
7,2,1,4,0,0,0,0,536,1,4,0,false
25,2,3,1,1,0,1,4,482,2,28,0,false
10,3,0,0,1,0,1,0,216,3,6,0,true
3,1,0,0,0,1,1,0,225,2,6,0,true
8,2,0,0,0,2,1,0,412,2,16,0,false
3,1,0,0,0,1,1,2,205,2,6,0,false
3,1,0,0,0,1,0,1,412,2,16,0,false
3,1,0,0,0,1,0,0,4,2,14,0,false
8,4,0,0,0,0,0,2,4,1,3,0,true
3,2,0,0,0,1,1,0,412,2,16,0,false
5,2,0,0,0,0,2,0,412,2,16,0,false
3,1,0,0,0,1,0,0,412,2,16,0,false
3,2,0,0,0,1,3,0,412,2,4,0,false
3,1,0,0,0,1,0,0,216,2,15,0,false
3,1,0,0,0,1,1,0,18,2,3,0,false
5,2,0,1,0,0,6,0,196,1,5,0,true
3,1,0,0,0,0,0,0,219,3,4,0,false
3,1,0,0,0,1,1,0,412,3,15,0,true
3,1,0,0,0,1,0,0,196,1,3,0,true
3,1,0,0,0,1,12,1,196,1,2,0,true
3,1,0,0,0,1,1,0,412,3,15,0,true
3,1,0,0,0,1,2,1,196,1,2,0,true
11,2,3,0,0,2,0,0,205,2,6,0,false
5,1,2,0,0,0,0,0,205,2,6,0,false
1,1,0,0,0,0,0,0,420,2,5,0,true
3,1,0,0,0,1,4,0,196,1,2,0,true
1,1,0,0,0,0,0,0,4,2,14,0,false
3,1,0,0,0,1,2,0,196,3,33,0,true
3,1,0,0,0,1,0,0,412,2,16,0,false
5,2,0,0,0,0,1,0,4,2,6,0,false
11,2,2,0,0,1,0,1,4,2,14,0,false
3,2,0,0,0,1,1,0,216,2,15,0,false
1,1,0,0,0,0,1,0,412,1,15,0,false
9,3,0,0,1,0,0,0,4,2,6,0,true
3,1,1,0,0,0,2,1,482,2,18,0,false
3,1,0,0,0,1,0,1,4,2,14,0,false
1,1,0,0,0,0,1,0,196,1,7,0,false
6,2,1,0,0,0,3,0,482,1,18,0,false
4,1,1,0,0,1,1,0,196,2,5,0,true
4,2,0,0,0,0,2,2,482,2,7,0,false
12,1,1,0,0,0,0,0,113,1,4,0,false
3,1,0,0,0,0,0,0,42,1,1,0,false
3,2,0,0,0,1,2,0,412,2,16,0,false
3,1,0,0,0,1,0,0,196,1,5,0,false
3,1,0,1,0,1,1,0,412,3,15,0,true
9,3,1,2,0,1,2,1,412,3,26,0,true
3,2,0,0,0,1,2,0,412,2,16,0,false
3,1,0,0,0,1,1,0,1,2,2,0,false
17,1,0,0,0,0,1,1,396,1,2,0,false
3,1,0,0,0,1,0,1,196,1,2,0,true
9,2,2,0,0,1,1,0,4,2,14,0,false
3,1,0,0,0,1,1,0,196,2,19,0,true
1,1,0,0,0,0,0,0,412,1,3,0,false
3,1,0,0,0,1,2,0,482,2,18,0,false
3,1,0,0,0,1,0,0,205,2,6,0,false
3,1,0,0,0,0,0,3,216,2,8,0,true
7,2,0,0,0,1,0,1,196,1,2,0,false
3,1,0,0,0,1,0,0,4,2,14,0,false
3,2,0,0,0,1,4,0,4,2,14,0,false
19,6,1,0,2,0,0,3,4,3,10,0,false
3,1,0,0,0,1,0,2,447,2,8,0,false
3,1,0,0,0,1,1,0,196,1,3,0,true
6,2,0,0,0,2,0,0,328,3,8,0,false
3,1,0,0,0,0,0,0,1,1,1,0,false
3,1,0,0,0,1,2,0,196,1,2,0,true
5,1,2,2,0,1,0,0,1,1,1,0,false
3,1,0,0,0,1,14,1,412,2,16,0,false
10,3,1,5,0,0,1,3,196,2,4,0,false
3,1,0,0,0,1,1,0,18,2,3,0,false
3,1,0,0,0,1,0,0,90,1,1,0,true
1,1,0,0,0,0,0,0,196,1,5,0,false
3,1,0,0,0,1,0,1,196,1,2,0,true
3,1,0,0,0,1,1,0,412,2,16,0,false
1,1,0,0,0,0,0,0,204,1,1,0,false
6,1,2,1,0,1,0,0,466,1,2,0,false
3,1,0,0,0,1,0,2,205,2,6,0,false
68,1,0,0,0,0,3,0,482,1,33,0,false
6,1,2,1,0,1,0,0,90,1,1,0,true
5,2,0,0,0,0,0,0,216,3,6,0,true
3,1,0,0,0,1,0,0,205,2,6,0,false
3,1,0,0,0,1,0,0,219,3,4,0,false
3,1,0,0,0,1,1,0,412,2,13,0,false
34,2,0,0,0,0,0,3,4,2,3,0,false
3,1,0,0,0,1,3,0,412,2,16,0,false
3,1,0,0,0,1,0,0,366,1,2,0,false
3,1,0,0,0,0,0,1,204,2,2,0,false
1,1,0,0,0,0,0,0,205,2,6,0,false
3,1,0,0,0,1,1,0,384,2,15,0,true
3,1,0,0,0,1,1,1,196,1,2,0,true
13,2,6,2,0,1,2,1,196,2,6,0,false
3,1,0,0,0,1,1,0,1,2,2,0,false
8,2,2,0,0,1,1,0,196,1,2,0,true
4,1,0,0,0,1,0,0,18,2,3,0,false
3,1,0,0,0,1,1,0,286,1,9,0,false
3,1,0,0,0,1,3,0,286,1,9,0,false
14,3,0,0,0,1,0,1,205,2,6,0,false
3,1,0,0,0,0,1,0,482,2,31,0,false
5,1,2,0,0,1,2,2,196,1,2,0,true
11,3,2,1,0,1,1,3,1,1,3,0,false
8,2,0,0,0,2,0,0,412,2,16,0,false
3,1,0,1,0,1,0,0,196,1,3,0,false
1,1,0,0,0,0,0,0,196,1,2,0,false
3,1,0,0,0,1,0,1,412,2,16,0,false
3,1,1,0,0,0,1,0,480,1,1,0,false
3,1,0,0,0,1,7,0,4,1,1,0,false
3,1,0,0,0,1,0,1,412,2,16,0,false
3,1,0,0,0,1,1,0,4,3,17,0,true
3,1,0,0,0,1,0,0,412,3,50,0,true
20,5,2,0,0,1,1,2,412,3,19,0,true
3,1,1,0,0,0,0,0,442,2,10,0,false
3,1,0,0,0,1,1,2,4,2,14,0,false
1,1,0,0,0,0,1,0,1,1,1,0,false
3,2,0,0,0,1,2,0,4,2,14,0,false
9,2,0,0,1,0,0,0,191,1,3,0,false
18,4,0,0,1,0,4,5,412,3,24,0,false
3,1,0,0,0,0,3,2,482,1,6,0,false
11,2,3,0,0,0,2,8,484,3,22,0,true
1,1,0,0,0,0,1,0,191,1,2,0,false
3,1,0,0,0,1,2,0,412,2,16,0,false
3,1,0,0,0,1,0,0,412,1,5,0,false
3,1,0,0,0,1,1,0,84,3,6,0,true
3,1,0,0,0,1,0,0,4,2,14,0,false
3,1,0,0,0,1,0,1,384,1,2,0,false
3,1,0,0,0,0,0,12,196,1,7,0,true
4,1,0,0,0,1,0,0,441,1,10,0,true
13,1,1,0,0,0,3,2,196,2,9,0,true
5,1,1,0,0,1,0,0,412,2,16,0,false
3,1,0,0,0,1,0,0,412,2,16,0,false
1,1,0,0,0,0,0,0,4,2,14,0,false
8,2,0,0,0,2,0,0,412,2,16,0,false
3,1,0,0,0,1,0,0,132,1,1,0,false
3,1,0,0,0,1,2,0,4,2,11,0,false
12,3,3,0,0,3,3,3,196,1,4,0,true
6,2,0,0,0,1,3,1,482,2,18,0,false
4,1,0,0,0,1,0,0,511,3,19,0,false
4,1,1,0,0,0,2,2,412,3,32,0,true
1,1,0,0,0,0,0,0,4,2,14,0,false
34,2,3,0,0,0,4,11,412,2,17,0,true
15,3,3,0,0,2,0,3,286,2,10,0,false
3,1,0,0,0,1,0,0,196,1,2,0,true
1,1,0,0,0,0,0,0,4,2,14,0,false
3,1,0,0,0,0,0,1,191,1,3,0,false
3,1,0,0,0,1,0,0,412,1,5,0,false
4,1,0,0,0,0,0,1,196,1,4,0,true
3,1,0,0,0,1,0,0,454,2,18,0,false
3,1,0,0,0,1,4,0,196,1,2,0,true
1,1,0,0,0,0,1,0,92,2,2,0,false
3,1,0,0,0,1,1,0,412,3,15,0,true
3,1,0,0,0,1,0,0,205,2,6,0,false
9,2,1,0,0,2,1,1,77,1,2,0,false
1,1,0,0,0,0,2,0,328,1,1,0,false
3,1,0,0,0,1,0,1,412,2,12,0,false
17,3,3,1,2,2,0,1,204,1,1,0,false
3,1,0,0,0,1,0,1,328,2,11,0,true
3,2,0,0,0,1,1,1,286,1,4,0,false
3,1,0,0,0,1,1,0,1,1,1,0,false
3,1,0,0,0,0,0,0,4,1,1,0,false
3,1,0,0,0,1,0,0,482,1,19,0,false
4,1,0,0,0,0,0,3,482,2,7,0,false
3,1,0,0,0,1,1,0,4,2,14,0,false
3,1,0,0,0,1,0,0,196,1,2,0,true
10,3,0,1,0,2,1,2,1,1,1,0,false
3,1,0,0,0,1,0,0,412,3,18,0,true
1,1,0,0,0,0,1,0,4,1,1,0,false
3,1,0,0,0,1,4,0,196,1,2,0,true
3,1,0,0,0,1,0,0,504,1,5,0,false
2,1,0,0,0,0,0,2,412,3,19,0,false
3,1,0,0,0,1,0,0,4,2,14,0,false
3,1,0,0,0,1,0,0,196,1,2,0,true
3,1,0,0,0,1,2,0,196,1,1,0,false
3,1,0,0,0,1,10,0,196,1,2,0,true
3,1,0,0,0,1,2,0,412,3,20,0,true
1,1,0,0,0,0,0,0,4,2,14,0,false
4,3,1,1,0,1,0,0,412,3,19,0,false
8,2,0,0,0,2,2,0,412,2,16,0,false
3,1,0,0,0,1,1,0,0,2,2,0,true
6,1,2,0,0,1,1,0,412,2,16,0,false
3,1,0,0,0,1,0,0,454,2,18,0,false
3,1,0,0,0,0,1,1,56,1,2,0,true
3,1,0,0,0,1,5,0,412,3,20,0,true
3,1,0,0,0,0,0,2,412,1,1,0,true
3,1,0,0,0,1,1,0,482,2,18,0,false
11,3,0,0,1,0,0,0,396,1,2,0,false
3,1,0,0,0,1,2,0,412,3,50,0,true
3,1,0,0,0,1,0,0,504,1,5,0,false
5,1,2,0,0,1,0,0,196,1,2,0,true
3,1,0,0,0,1,1,0,4,2,6,0,false
5,1,2,0,0,1,2,2,196,1,2,0,true
6,2,0,0,0,0,4,0,4,2,2,0,false
3,1,0,0,0,1,0,1,196,2,19,0,true
3,1,0,0,0,1,3,2,482,2,18,0,false
10,3,1,0,0,1,4,6,412,1,2,0,false
3,1,0,0,0,0,0,3,286,1,9,0,false
6,1,2,0,0,1,0,0,205,2,6,0,false
3,1,0,0,0,1,1,0,441,3,15,0,true
3,1,0,0,0,1,0,0,154,2,4,0,false
3,1,0,0,0,1,0,0,56,2,3,0,true
13,1,1,0,0,0,0,1,196,1,4,0,false
3,1,0,0,0,1,4,0,196,1,2,0,true
7,2,1,1,0,0,1,1,216,2,8,0,true
1,1,0,0,0,0,0,0,204,1,1,0,false
8,2,2,1,0,1,0,0,191,1,6,0,true
17,2,1,0,0,1,2,7,216,2,8,0,true
3,1,0,0,0,1,1,3,165,1,1,0,false
3,1,0,0,0,1,2,0,412,3,19,0,true
3,1,0,0,0,1,1,0,4,2,14,0,false
3,1,0,0,0,0,2,0,1,1,1,0,false
4,1,1,0,0,1,1,0,412,3,32,0,true
17,4,1,0,1,0,1,1,196,2,8,0,true
3,1,0,0,0,1,6,0,196,1,2,0,true
3,1,0,0,0,0,0,0,454,2,18,0,false
3,1,0,0,0,0,1,0,4,3,5,0,false
3,1,0,0,0,0,0,4,412,3,19,0,true
5,1,2,0,0,1,1,1,196,1,2,0,true
8,2,2,0,0,1,3,0,196,1,2,0,true
3,1,0,0,0,1,2,0,511,3,19,0,false
3,1,0,0,0,1,1,0,147,1,7,0,true
3,2,0,0,0,1,2,0,412,1,1,0,true
9,2,2,1,0,1,2,1,504,1,5,0,false
3,1,0,0,0,1,5,0,216,2,15,0,false
3,1,0,0,0,1,0,1,213,2,3,0,false
4,1,0,0,0,0,1,1,484,3,22,0,true
3,1,0,0,0,1,0,1,205,2,6,0,false
1,1,0,0,0,0,1,0,157,1,2,0,false
3,1,0,0,0,1,0,0,412,2,16,0,false
3,1,1,0,0,0,2,1,412,3,15,0,true
32,2,0,0,0,2,2,0,4,2,3,0,false
21,4,3,1,1,0,1,3,454,2,18,0,false
3,1,0,0,0,1,2,0,4,1,2,0,false
2,1,0,0,0,0,0,0,482,1,8,0,false
1,1,0,0,0,0,0,0,4,2,14,0,false
3,1,0,0,0,1,2,0,4,2,14,0,false
30,7,0,0,2,0,9,7,482,1,18,0,false
3,1,0,0,0,1,6,1,77,1,2,0,false
3,1,0,0,0,1,1,0,4,2,14,0,false
3,1,0,0,0,0,3,2,412,2,12,0,false
3,1,1,0,0,0,3,0,412,3,20,0,true
3,1,0,0,0,0,0,1,196,1,5,0,true
26,5,3,0,2,1,5,5,482,2,52,0,false
1,1,0,0,0,0,2,0,191,1,2,0,false
11,3,3,0,0,2,1,0,328,3,8,0,false
3,1,0,0,0,1,1,0,205,2,6,0,false
18,3,4,0,0,2,0,5,454,2,18,0,false
1,1,0,0,0,0,1,0,412,1,15,0,false
3,1,0,0,0,1,0,0,216,2,15,0,false
3,1,0,0,0,1,3,0,286,1,9,0,false
3,1,0,0,0,1,1,0,4,1,2,0,false
3,1,0,0,0,1,1,0,196,3,14,0,true
3,1,0,0,0,0,2,2,412,3,24,0,false
3,1,0,0,0,1,0,0,412,2,16,0,false
1,1,0,0,0,0,0,0,216,1,3,0,false
9,6,0,0,0,3,0,1,0,2,3,0,true
3,1,0,0,0,0,1,1,196,1,3,0,false
3,1,0,0,0,1,2,0,196,1,2,0,true
3,1,0,0,0,1,2,1,412,2,16,0,false
4,1,0,0,0,1,0,0,441,3,15,0,true
3,1,0,0,0,1,0,0,328,2,11,0,true
3,1,0,0,0,1,3,0,441,1,10,0,true
8,2,0,0,0,2,0,0,412,2,16,0,false
3,1,0,0,0,1,3,0,191,1,1,0,true
3,1,0,0,0,1,0,0,205,2,6,0,false
7,2,1,0,0,2,5,1,511,3,19,0,false
8,2,0,0,0,2,0,0,412,2,16,0,false
5,2,0,0,0,0,1,1,4,1,3,0,false
3,1,0,0,0,1,2,0,205,2,6,0,false
16,2,0,0,0,1,0,6,412,2,17,0,true
17,2,1,0,0,1,1,8,216,2,8,0,true
3,1,0,0,0,1,1,1,196,1,2,0,true
3,2,0,0,0,1,1,0,205,2,6,0,false
5,2,0,0,0,0,2,2,482,1,6,0,false
3,1,0,0,0,0,1,0,412,3,29,0,true
3,1,0,0,0,1,8,0,196,1,2,0,true
